ID,Stav,Typ zprávy,Čas doručení,Čas přijetí,Předmět,Odesílatel,Adresa odesílatele,Adresát,Adresa příjemce,Naše spisová značka,Naše číslo jednací,Vaše spisová značka,Vaše číslo jednací
386179047,7,V,2016-07-18 07:28:43.748000,2016-07-18 07:36:55.238000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ",,,,
386179048,7,V,2016-07-18 07:28:45.501000,2016-07-18 09:09:23.716000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Brno-Medlánky,"Hudcova 239/7, 62100 Brno, CZ",,,,
386179050,7,V,2016-07-18 07:28:47.005000,2016-07-18 08:01:04.644000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Brno-střed,"Dominikánská ul. 264/2, 60169 Brno, CZ",,,,
386179651,7,V,2016-07-18 07:28:48.472000,2016-07-18 08:06:47.134000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",MĚSTO ČERNOŠICE,"Riegrova 1209, 25228 Černošice, CZ",,,,
386179652,7,V,2016-07-18 07:28:49.964000,2016-07-18 08:33:23.144000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Město Česká Lípa,"náměstí T. G. Masaryka 1/1, 47001 Česká Lípa, CZ",,,,
386179653,7,V,2016-07-18 07:28:51.461000,2016-07-18 08:04:01.227000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Město Nové Město na Moravě,"Vratislavovo náměstí 103, 59231 Nové Město na Moravě, CZ",,,,
386179654,7,V,2016-07-18 07:28:52.942000,2016-07-18 07:46:01.122000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Praha 5,"náměstí 14. října 1381/4, 15000 Praha 5, CZ",,,,
386180693,7,V,2016-07-18 07:37:06.163000,2016-07-18 11:24:08.296000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",OBEC PSÁRY,"Pražská 137, 25244 Psáry, CZ",,,,
386180694,7,V,2016-07-18 07:37:07.629000,2016-07-18 07:39:40.450000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Město Kutná Hora,"Havlíčkovo náměstí 552/1, 28401 Kutná Hora, CZ",,,,
386180695,7,V,2016-07-18 07:37:09.776000,2016-07-18 08:30:55.122000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Praha 7,"nábřeží Kapitána Jaroše 1000/7, 17000 Praha 7, CZ",,,,
386180697,7,V,2016-07-18 07:37:11.298000,2016-07-18 08:34:20.196000,"Otevřená města, z. s. - pozvánka na první členskou schůzi","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Praha-Ďáblice,"Květnová 553/52, 18200 Praha 8, CZ",,,,
390682319,7,V,2016-08-04 06:44:33.411000,2016-08-04 06:50:21.557000,"Výzva k úhradě členského příspěvku ve spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Město Kutná Hora,"Havlíčkovo náměstí 552/1, 28401 Kutná Hora, CZ",,,,
390682381,7,V,2016-08-04 06:43:08.169000,2016-08-04 07:41:21.995000,"Výzva k úhradě členského příspěvku ve spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Město Úvaly,"Pražská 276, 25082 Úvaly, CZ",,,,
390682501,7,V,2016-08-04 06:43:53.791000,2016-08-04 06:50:12.989000,"Výzva k úhradě členského příspěvku ve spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Praha 7,"nábřeží Kapitána Jaroše 1000/7, 17000 Praha 7, CZ",,,,
390682705,7,V,2016-08-04 06:45:01.892000,2016-08-04 07:25:09.609000,"Výzva k úhradě členského příspěvku ve spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Městská část Praha-Ďáblice,"Květnová 553/52, 18200 Praha 8, CZ",,,,
404535604,7,V,2016-09-30 00:30:21.964000,2016-09-30 06:31:17.571000,"Oznámení o změně stanov a složení výboru spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ",,,,
418293225,7,V,2016-11-21 15:28:43.103000,2016-11-21 15:29:05.987000,"Návrh na zápis změny zapsaných údajů do spolkového rejstříku - Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Krajský soud v Brně,"Rooseveltova 648/16, 60200 Brno, CZ",,,,
418305740,7,V,2016-11-21 15:50:23.254000,2016-11-21 15:50:58.406000,"Doložení změny stanov a převolení orgánů spolku Otevřená města, z. s.","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ",,,,
385890808,7,V,2016-07-15 11:08:40.150000,2016-07-15 11:09:50.443000,Základní informace k Vaší datové schránce,Systémová schránka provozovatele ISDS,,"Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
385907404,7,V,2016-07-15 11:45:04.325000,2016-07-18 07:34:54.230000,Výpis z Registru osob,Automat ZR (Správa základních registrů),"Na vápence 915/14, 13000 Praha, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
390312771,7,E,2016-08-02 22:34:42.587000,2016-08-03 22:28:02.462000,dokumenty nutne pro ucast ve volbach do organu spolku,Václav Klecanda - Václav Klecanda,"Chýnovská 127, 39156 Tábor, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
392220881,7,V,2016-08-10 17:16:48.489000,2016-08-11 00:24:47.424000,Prohlášení člena výboru V. Čahoj,Městská část Praha 5,"náměstí 14. října 1381/4, 15000 Praha 5, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
411477576,7,V,2016-10-25 14:48:40.469000,2016-10-27 04:51:46.145000,Otevřená města z.s. - změna stanov,Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
416475792,7,V,2016-11-14 12:34:50.476000,2016-11-21 07:28:16.225000,změna stanov-urgence,Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
416484578,7,V,2016-11-14 12:57:57.537000,2016-11-21 07:28:16.225000,změna stanov-urgence,Statutární město Brno,"Dominikánské náměstí 196/1, 60200 Brno, CZ","Otevřená města, z. s.","Malinovského náměstí 624/3, 60200 Brno, CZ",,,,
